clicks,impressions,ctr,position,query,page
24,432,0.05555555555555555,5.671296296296297,firebase ücretli mi,https://ceaksan.com/tr/firebase-nedir-nasil-kullanilir
24,295,0.08135593220338982,3.1898305084745764,foreign key sql nedir,https://ceaksan.com/tr/primary-unique-foreign-key
24,549,0.04371584699453552,4.415300546448087,git repository,https://ceaksan.com/tr/git-komutlari
24,112,0.21428571428571427,1.4464285714285714,google local guides nedir,https://ceaksan.com/tr/google-local-guides-yerel-rehberler
24,129,0.18604651162790697,1.8604651162790697,herokuapp nedir,https://ceaksan.com/tr/heroku-nedir/
24,81,0.2962962962962963,1.9753086419753085,json veri tipi,https://ceaksan.com/tr/json-nedir
24,49,0.4897959183673469,1.6326530612244898,json yapısı,https://ceaksan.com/tr/json-nedir/
24,307,0.0781758957654723,4.211726384364821,mariadb kurulumu,https://ceaksan.com/tr/mariadb-nedir-mysql-uzerine-nasil-kurulur
24,424,0.05660377358490566,3.9245283018867925,mockup nedir,https://ceaksan.com/mockup-nedir
24,74,0.32432432432432434,2.0405405405405403,nginx kullanımı,https://ceaksan.com/tr/nginx-sunucu-yapisi-ve-conf-islemleri/
24,848,0.02830188679245283,4.695754716981132,node nedir,https://ceaksan.com/tr/node-js-nedir/
24,55,0.43636363636363634,1.0,orta katman yazılımı nedir,https://ceaksan.com/tr/middleware-nedir-ne-ise-yarar
24,27,0.8888888888888888,1.037037037037037,regex nasıl yazılır,https://ceaksan.com/tr/posts/regex-regular-expressions-nedir
24,48,0.5,1.5416666666666665,rsync kullanımı,https://ceaksan.com/tr/posts/rsync-komutu-ve-kullanimi
24,161,0.14906832298136646,3.229813664596273,scp kullanımı,https://ceaksan.com/tr/sftp-ve-scp-kullanimi/
24,1452,0.01652892561983471,8.569559228650139,sql join kullanımı,https://ceaksan.com/tr/join-types-tablo-birlestirme/
24,146,0.1643835616438356,5.116438356164384,termux dosya taşıma,https://ceaksan.com/tr/cp-komutu-ve-kullanimi/
24,59,0.4067796610169492,1.0,web servis çeşitleri,https://ceaksan.com/tr/web-service-nedir/
24,411,0.058394160583941604,4.598540145985401,webp formatı,https://ceaksan.com/tr/webp-nedir-nasil-kullanilir
24,79,0.3037974683544304,1.759493670886076,weka nedir,https://ceaksan.com/tr/posts/2019/04/weka-nedir
24,201,0.11940298507462686,3.4228855721393034,wordpress api entegrasyonu,https://ceaksan.com/tr/mixture-ve-api-entegrasyonu
23,387,0.059431524547803614,3.4780361757105944,api ne işe yarar,https://ceaksan.com/tr/api-nedir
23,75,0.30666666666666664,3.28,api soap,https://ceaksan.com/tr/rest-soap-api-nedir
23,177,0.12994350282485875,2.8757062146892656,arduino nano ve uno farkı,https://ceaksan.com/tr/arduino-cesitler-ve-ozellikler
23,670,0.034328358208955224,12.519402985074628,boilerplate code,https://ceaksan.com/tr/boilerplate-code-nedir
23,66,0.3484848484848485,1.3636363636363638,boilerplate nedir,https://ceaksan.com/en/boilerplate-code-nedir/
23,44,0.5227272727272727,1.0454545454545454,css ön işlemcisi,https://ceaksan.com/tr/css-pre-processor-nedir
23,73,0.3150684931506849,2.863013698630137,data layer,https://ceaksan.com/tr/data-layer-datalayer-nedir-nasil-kullanilir/
23,429,0.053613053613053616,3.1818181818181817,deep link desteklemiyor,https://ceaksan.com/tr/deep-linking
23,60,0.38333333333333336,1.9333333333333333,digitalocean nedir,https://ceaksan.com/tr/posts/digitalocean-nedir-ne-yapar
23,37,0.6216216216216216,11.243243243243244,enable multisite (wpmu),https://ceaksan.com/tr/wordpress-mu/
23,74,0.3108108108108108,1.635135135135135,excel match fonksiyonu,https://ceaksan.com/tr/excel-index-match-function/
23,87,0.26436781609195403,2.344827586206897,excel pivot tablo nedir,https://ceaksan.com/pivot-table-nedir
23,1979,0.011622031328954016,12.06922688226377,facebook pixel,https://ceaksan.com/tr/facebook-pixel-nedir-nasil-kurulur
23,156,0.14743589743589744,3.1666666666666665,facebook pixel kodu nedir,https://ceaksan.com/tr/facebook-pixel-nedir-nasil-kurulur
23,585,0.039316239316239315,4.952136752136752,grep,https://ceaksan.com/tr/grep-komutu-ve-kullanimi/
23,6759,0.00340287024707797,6.024559846131084,heroku,https://ceaksan.com/tr/posts/heroku-nedir
23,98,0.23469387755102042,2.2857142857142856,html5 semantik elementler,https://ceaksan.com/tr/html5-semantic-elements
23,542,0.042435424354243544,6.496309963099631,jamstack,https://ceaksan.com/tr/jamstack-nedir/
23,810,0.028395061728395062,4.455555555555556,json ne demek,https://ceaksan.com/tr/json-nedir
23,74,0.3108108108108108,1.8243243243243243,kabuk shell nedir,https://ceaksan.com/tr/kabuk-shell-nedir-nasil-kullanilir
23,89,0.25842696629213485,1.9887640449438202,kiss prensibi,https://ceaksan.com/tr/kiss-prensibi/
23,39,0.5897435897435898,1.0,linux dosya kopyalama komutu,https://ceaksan.com/tr/cp-komutu-ve-kullanimi/
23,1405,0.016370106761565837,5.829181494661921,metadata,https://ceaksan.com/tr/metadata-ust-veri-nedir/
23,192,0.11979166666666667,3.6302083333333335,mock up nedir,https://ceaksan.com/en/mockup-nedir/
23,383,0.06005221932114883,7.180156657963447,natro ücretsiz ssl,https://ceaksan.com/tr/lets-encrypt-nedir
23,590,0.03898305084745763,4.491525423728813,pivot tablosu,https://ceaksan.com/tr/pivot-table-nedir
23,1771,0.012987012987012988,7.298136645962733,rapid miner,https://ceaksan.com/tr/rapidminer-nedir
23,263,0.08745247148288973,3.8897338403041823,rest ne demek twitter,https://ceaksan.com/tr/rest-soap-api-nedir
23,200,0.115,2.8200000000000003,routing nedir,https://ceaksan.com/tr/routing-nedir/
23,126,0.18253968253968253,1.5793650793650795,shell komutu nedir,https://ceaksan.com/tr/kabuk-shell-nedir-nasil-kullanilir
23,924,0.024891774891774892,5.16017316017316,sql primary key nedir,https://ceaksan.com/tr/primary-unique-foreign-key
23,33,0.696969696969697,1.0,ssh public key oluşturma,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi/
23,97,0.23711340206185566,14.628865979381443,v-once,https://ceaksan.com/tr/vue-js-direktifler-directives
23,224,0.10267857142857142,21.642857142857142,vue js watch,https://ceaksan.com/tr/vue-js-computed-method-watch-kullanimi/
23,1380,0.016666666666666666,4.944927536231884,vue nedir,https://ceaksan.com/tr/vue-js-nedir
23,66,0.3484848484848485,11.636363636363637,vue php,https://ceaksan.com/tr/vue-js-ve-php
23,302,0.076158940397351,3.801324503311258,web servisler,https://ceaksan.com/tr/web-service-nedir
23,268,0.08582089552238806,3.283582089552239,web servisleri,https://ceaksan.com/tr/web-service-nedir/
23,108,0.21296296296296297,2.712962962962963,woocommerce api kullanımı,https://ceaksan.com/tr/wordpress-api/
23,121,0.19008264462809918,3.7107438016528924,wordpress multi site,https://ceaksan.com/tr/wordpress-mu
23,195,0.11794871794871795,4.533333333333333,wpmu,https://ceaksan.com/tr/wordpress-mu
23,104,0.22115384615384615,25.653846153846153,xargs -i,https://ceaksan.com/tr/xargs-komutu-ve-kullanimi
23,59,0.3898305084745763,1.6440677966101696,xargs komutu,https://ceaksan.com/tr/xargs-komutu-ve-kullanimi
22,67,0.3283582089552239,1.9104477611940298,android deep link kullanımı,https://ceaksan.com/tr/deep-linking/
22,35,0.6285714285714286,1.2,boilerplate code nedir,https://ceaksan.com/en/boilerplate-code-nedir/
22,46,0.4782608695652174,1.0217391304347827,certbot nedir,https://ceaksan.com/tr/certbot-zerossl-ss-certificate
22,547,0.04021937842778794,7.755027422303473,content-security-policy,https://ceaksan.com/tr/content-security-policy
22,471,0.04670912951167728,2.978768577494692,cronjob,https://ceaksan.com/tr/posts/cronjob-nedir-nasil-kullanilir
22,5590,0.003935599284436494,9.410017889087657,css flex,https://ceaksan.com/tr/css-flexbox-flex-container
22,568,0.03873239436619718,6.839788732394366,data scraping,https://ceaksan.com/tr/veri-kazima-data-scraping-nedir
22,673,0.03268945022288262,3.588410104011887,dax api nedir,https://ceaksan.com/tr/api-nedir
22,61,0.36065573770491804,2.557377049180328,digitalocean nedir,https://ceaksan.com/digitalocean-nedir-ne-yapar/
22,145,0.15172413793103448,1.9724137931034482,droplet nedir,https://ceaksan.com/tr/digitalocean-nedir-ne-yapar/
22,94,0.23404255319148937,2.7340425531914896,excel conditional formatting kullanımı,https://ceaksan.com/tr/conditional-formatting
22,1824,0.01206140350877193,8.46546052631579,excel vlookup kullanımı,https://ceaksan.com/tr/excel-vlookup-fonksiyonu
22,499,0.04408817635270541,5.749498997995992,excelde pivot,https://ceaksan.com/tr/pivot-table-nedir
22,118,0.1864406779661017,4.347457627118644,excelde pivot nedir,https://ceaksan.com/tr/posts/pivot-table-nedir
22,848,0.025943396226415096,5.925707547169812,ghost blog,https://ceaksan.com/tr/ghost-org-blog-kurulumu
22,70,0.3142857142857143,6.328571428571428,global site tag,https://ceaksan.com/tr/global-site-etiketi/
22,681,0.032305433186490456,2.302496328928047,glyphs ne demek,https://ceaksan.com/tr/glif-glyphs-nedir
22,3287,0.006693033160937024,7.714937633100091,gpg,https://ceaksan.com/tr/gpg-nedir-nasil-kullanilir
22,458,0.048034934497816595,4.216157205240174,index excel,https://ceaksan.com/tr/excel-index-match-function
22,51,0.43137254901960786,1.6862745098039216,json format nedir,https://ceaksan.com/tr/json-nedir/
22,142,0.15492957746478872,2.6901408450704225,json ne demek,https://ceaksan.com/tr/json-nedir/
22,77,0.2857142857142857,3.5584415584415585,mac php,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
22,192,0.11458333333333333,2.973958333333333,php curl kullanımı,https://ceaksan.com/tr/posts/php-curl-kullanimi
22,274,0.08029197080291971,3.821167883211679,php curl nedir,https://ceaksan.com/tr/php-curl-kullanimi
22,191,0.11518324607329843,2.486910994764398,pixel kodu nedir,https://ceaksan.com/tr/facebook-pixel-nedir-nasil-kurulur
22,221,0.09954751131221719,3.3122171945701355,prestashop nedir,https://ceaksan.com/tr/posts/prestashop-nedir-nasil-kurulur
22,585,0.037606837606837605,4.772649572649573,primary key,https://ceaksan.com/tr/primary-unique-foreign-key/
22,126,0.1746031746031746,2.0238095238095237,r güncelleme,https://ceaksan.com/tr/r-paketleri-guncelleme
22,74,0.2972972972972973,2.027027027027027,regex örnekleri,https://ceaksan.com/tr/posts/regex-regular-expressions-nedir
22,4512,0.004875886524822695,10.12034574468085,rest nedir,https://ceaksan.com/tr/rest-soap-api-nedir
22,97,0.2268041237113402,2.3711340206185567,rsync nedir,https://ceaksan.com/tr/rsync-komutu-ve-kullanimi/
22,2121,0.010372465818010372,13.461574728901462,semantic ui,https://ceaksan.com/tr/semantic-ui-nedir/
22,356,0.06179775280898876,1.0140449438202248,sign ın with sso ne demek,https://ceaksan.com/tr/single-sign-on-sso-nedir
22,73,0.3013698630136986,1.4794520547945205,single sign on ne demek,https://ceaksan.com/tr/single-sign-on-sso-nedir/
22,219,0.1004566210045662,6.945205479452055,sql iki sorguyu yan yana birleştirme,https://ceaksan.com/tr/join-types-tablo-birlestirme
22,144,0.1527777777777778,1.4930555555555556,tableau nedir,https://ceaksan.com/en/tableau-nedir
22,3743,0.005877638258081752,5.722949505744055,twig,https://ceaksan.com/tr/twig-ornek-islemleri
22,69,0.3188405797101449,3.0869565217391304,ubuntu dosya kopyalama,https://ceaksan.com/tr/cp-komutu-ve-kullanimi/
22,108,0.2037037037037037,1.9722222222222223,urn nedir,https://ceaksan.com/tr/uri-url-urn/
22,529,0.04158790170132325,4.425330812854442,v-if,https://ceaksan.com/tr/vue-js-v-show-v-if-v-else-if-v-else-v-on-v-bind
22,270,0.08148148148148149,6.348148148148148,veri enformasyon bilgi bilgelik,https://ceaksan.com/tr/veri-enformasyon-ve-bilgi
22,46,0.4782608695652174,2.108695652173913,vuejs örnekleri,https://ceaksan.com/tr/posts/vue-js-task-uygulamasi
22,495,0.044444444444444446,5.234343434343434,web kazıma,https://ceaksan.com/tr/veri-kazima-data-scraping-nedir
22,136,0.16176470588235295,3.7279411764705883,webpack nedir,https://ceaksan.com/webpack-nedir
22,667,0.03298350824587706,10.60119940029985,woocommerce rest api,https://ceaksan.com/tr/woocommerce-api
22,91,0.24175824175824176,19.791208791208792,wordpress mu,https://ceaksan.com/tr/wordpress-mu/
22,130,0.16923076923076924,1.7230769230769232,wordpress xml entegrasyonu,https://ceaksan.com/tr/posts/xml2woo-xml-woocommerce-api
22,479,0.04592901878914405,10.670146137787057,yagni,https://ceaksan.com/tr/yagni-prensibi/
22,339,0.06489675516224189,4.849557522123893,youtube dl kullanımı,https://ceaksan.com/tr/youtube-dl-video-indirme
22,347,0.06340057636887608,4.8645533141210375,zerossl kurulumu,https://ceaksan.com/tr/lets-encrypt-nedir
22,141,0.15602836879432624,1.851063829787234,üst veri nedir,https://ceaksan.com/tr/posts/metadata-ust-veri-nedir
21,268,0.07835820895522388,4.41044776119403,api testi nasıl yapılır,https://ceaksan.com/tr/api-testing-ve-fake-apiler
21,535,0.03925233644859813,5.6373831775700936,boiler plate,https://ceaksan.com/tr/boilerplate-code-nedir
21,267,0.07865168539325842,1.2359550561797752,bundler nedir,https://ceaksan.com/tr/web-application-module-bundler-nedir
21,989,0.021233569261880688,3.8129423660262893,cron nedir,https://ceaksan.com/tr/crontab-nedir-nasil-kullanilir
21,986,0.02129817444219067,5.778904665314402,css flex nedir,https://ceaksan.com/tr/css-flexbox-flex-container
21,161,0.13043478260869565,2.403726708074534,excel match formülü,https://ceaksan.com/tr/excel-index-match-function/
21,116,0.1810344827586207,2.3275862068965516,excel pivot table kullanımı,https://ceaksan.com/tr/pivot-table-nedir
21,124,0.1693548387096774,6.346774193548387,excel private table,https://ceaksan.com/tr/pivot-table-nedir
21,346,0.06069364161849711,4.468208092485549,excel özet tablo,https://ceaksan.com/tr/pivot-table-nedir/
21,52,0.40384615384615385,2.1730769230769234,excelde pivot table nedir,https://ceaksan.com/tr/pivot-table-nedir/
21,255,0.08235294117647059,4.164705882352941,flexbox kullanımı,https://ceaksan.com/tr/css-flexbox-flex-container
21,192,0.109375,3.8125,global site etiketi,https://ceaksan.com/tr/global-site-etiketi
21,1259,0.016679904686258934,8.692613185067515,go programlama dili,https://ceaksan.com/tr/go-golang-programlama-dili-nedir/
21,315,0.06666666666666667,6.425396825396826,google analytics e-ticaret kurulumu,https://ceaksan.com/tr/trainings/google-analytics-e-commerce
21,223,0.09417040358744394,3.2690582959641254,heroku kullanımı,https://ceaksan.com/tr/heroku-nedir
21,589,0.035653650254668934,6.592529711375212,javascript regex kullanımı,https://ceaksan.com/tr/regex-regular-expressions-nedir
21,67,0.31343283582089554,11.35820895522388,js post request,https://ceaksan.com/tr/javascript-http-request/
21,272,0.07720588235294118,3.801470588235294,latex nedir,https://ceaksan.com/tex-ve-latex-nedir
21,71,0.29577464788732394,2.028169014084507,linux shell nedir,https://ceaksan.com/tr/kabuk-shell-nedir-nasil-kullanilir/
21,75,0.28,2.413333333333333,mac apache server,https://ceaksan.com/tr/macos-x-uzerinde-kurulumsuz-php-calistirmak
21,334,0.06287425149700598,7.416167664670659,php crud işlemleri,https://ceaksan.com/tr/crud-create-read-update-delete
21,1137,0.018469656992084433,6.240985048372911,pivot excel,https://ceaksan.com/tr/pivot-table-nedir
21,506,0.041501976284584984,5.717391304347826,pivot tablo excel,https://ceaksan.com/tr/pivot-table-nedir
21,111,0.1891891891891892,2.423423423423423,pivot tablosu,https://ceaksan.com/tr/pivot-table-nedir/
21,311,0.06752411575562701,4.887459807073955,pwa nasıl yapılır,https://ceaksan.com/tr/pwa-progressive-web-app
21,222,0.0945945945945946,5.1441441441441444,separation of concerns,https://ceaksan.com/tr/soc-prensibi/
21,241,0.08713692946058091,4.477178423236515,servis tasarımı,https://ceaksan.com/tr/service-design-nedir
21,222,0.0945945945945946,2.1441441441441444,sftp nasıl kullanılır,https://ceaksan.com/tr/sftp-ve-scp-kullanimi
21,480,0.04375,4.802083333333334,single page application,https://ceaksan.com/tr/single-page-application-nedir/
21,495,0.04242424242424243,6.836363636363636,sql ilişkili tablo oluşturma,https://ceaksan.com/tr/join-types-tablo-birlestirme
21,81,0.25925925925925924,2.049382716049383,sql join komutu,https://ceaksan.com/tr/join-types-tablo-birlestirme/
21,34,0.6176470588235294,1.0,ssh keygen oluşturma,https://ceaksan.com/tr/ssh-anahtar-key-olusturma-ve-kullanimi
21,88,0.23863636363636365,2.8636363636363633,ssh tünelleme,https://ceaksan.com/tr/ssh-tunnel-nedir-nasil-kullanilir
21,62,0.3387096774193548,10.612903225806452,termux openssh,https://ceaksan.com/tr/termux-ile-ssh-baglantisi-saglamak
21,177,0.11864406779661017,3.5254237288135593,tls sertifikası,https://ceaksan.com/tr/ssl-ve-tls-nedir
21,49,0.42857142857142855,14.53061224489796,ubuntu wget,https://ceaksan.com/tr/wget-nedir-nasil-kullanilir/
21,75,0.28,3.44,url uri,https://ceaksan.com/tr/uri-url-urn
21,277,0.07581227436823104,28.613718411552348,v-cloak,https://ceaksan.com/tr/vue-js-v-model-v-pre-v-cloak-v-slot
21,64,0.328125,2.234375,veri bilgi enformasyon,https://ceaksan.com/tr/posts/veri-enformasyon-ve-bilgi
21,80,0.2625,1.4625,veri kazıma programları,https://ceaksan.com/tr/veri-kazima-data-scraping-nedir
21,464,0.04525862068965517,6.762931034482759,vue js props,https://ceaksan.com/tr/vue-js-component-props
21,89,0.23595505617977527,23.03370786516854,vue mysql,https://ceaksan.com/tr/vue-php-mysql-islemleri
21,63,0.3333333333333333,17.11111111111111,webp php,https://ceaksan.com/tr/php-gorsel-islemleri
21,39,0.5384615384615384,1.2307692307692308,wine nasıl kullanılır,https://ceaksan.com/tr/posts/wine-nedir-nasil-kullanilir
21,1457,0.014413177762525738,6.14070006863418,yagni,https://ceaksan.com/tr/yagni-prensibi
21,238,0.08823529411764706,5.277310924369748,örnek json dosyası,https://ceaksan.com/tr/json-nedir
20,29,0.6896551724137931,1.0344827586206897,2 tabloyu birleştirme sql,https://ceaksan.com/tr/join-types-tablo-birlestirme/
20,38,0.5263157894736842,1.0,apı belirteci nedir,https://ceaksan.com/tr/api-nedir/
20,132,0.15151515151515152,3.121212121212121,arduino modelleri ve özellikleri,https://ceaksan.com/tr/arduino-cesitler-ve-ozellikler
